playerID,yearID,SorR,stint,teamID,lgID,W,L,G,GS,GSPct,IPouts,IP,H,ER,HR,BB,WHIP,SO,SOPer9IP,ERA,R
dunnist01,1971,starter,1,CLE,AL,8,14,31,29,93.5483871,552,184,173,92,25,109,1.53,132,6.46,4.5,98
ellisdo01,1971,starter,1,PIT,NL,19,9,31,31,100,680,226.6666667,207,77,15,63,1.19,137,5.44,3.06,93
farmeed01,1971,reliever,1,CLE,AL,5,4,43,4,9.302325581,236,78.66666667,77,38,9,41,1.5,48,5.49,4.35,42
fisheed02,1971,reliever,1,CAL,AL,10,8,57,3,5.263157895,357,119,92,36,11,50,1.19,82,6.20,2.72,46
friseda01,1971,reliever,1,NYN,NL,8,5,53,0,0,272,90.66666667,76,20,6,30,1.17,93,9.23,1.99,28
gentrga01,1971,starter,1,NYN,NL,12,11,32,31,96.875,610,203.3333333,167,73,16,82,1.22,155,6.86,3.23,84
gibbojo01,1971,reliever,1,CIN,NL,5,6,50,0,0,193,64.33333333,54,21,3,32,1.34,34,4.76,2.94,25
gibsobo01,1971,starter,1,SLN,NL,16,13,31,31,100,737,245.6666667,215,83,14,76,1.18,185,6.78,3.04,96
giustda01,1971,reliever,1,PIT,NL,5,6,58,0,0,258,86,79,28,5,31,1.28,55,5.76,2.93,31
gladdfr01,1971,reliever,1,HOU,NL,4,5,48,0,0,154,51.33333333,51,12,0,22,1.42,17,2.98,2.1,17
grangwa01,1971,reliever,1,CIN,NL,7,6,70,0,0,300,100,94,37,8,28,1.22,51,4.59,3.33,39
grantmu01,1971,reliever,1,PIT,NL,5,3,42,0,0,225,75,79,30,8,28,1.43,22,2.64,3.6,32
grimsro02,1971,starter,1,CIN,NL,10,7,26,26,100,484,161.3333333,151,64,15,43,1.2,67,3.74,3.57,67
grzenjo01,1971,reliever,1,WS2,AL,5,2,46,0,0,211,70.33333333,54,15,2,17,1.01,56,7.17,1.92,19
handsbi01,1971,starter,1,CHN,NL,12,18,36,35,97.22222222,727,242.3333333,248,92,27,50,1.23,128,4.75,3.42,112
hedlumi01,1971,starter,1,KCA,AL,15,8,32,30,93.75,617,205.6666667,168,62,15,72,1.17,76,3.33,2.71,68
henniph01,1971,reliever,1,CLE,AL,4,3,57,0,0,246,82,80,45,13,51,1.6,69,7.57,4.94,45
herbero01,1971,reliever,1,ATL,NL,0,1,25,0,0,155,51.66666667,61,30,6,23,1.63,22,3.83,5.23,31
hoernjo01,1971,reliever,1,PHI,NL,4,5,49,0,0,219,73,57,16,6,21,1.07,57,7.03,1.97,19
holtzke01,1971,starter,1,CHN,NL,9,15,30,29,96.66666667,585,195,213,97,18,64,1.42,143,6.60,4.48,108
hunteca01,1971,starter,1,OAK,AL,21,11,37,37,100,821,273.6666667,225,90,27,80,1.11,181,5.95,2.96,103
jenkife01,1971,starter,1,CHN,NL,24,13,39,39,100,975,325,304,100,29,37,1.05,263,7.28,2.77,114
johnsje01,1971,reliever,1,SFN,NL,12,9,67,0,0,327,109,93,36,9,48,1.29,85,7.02,2.97,42
johnto01,1971,starter,1,CHA,AL,13,16,38,35,92.10526316,688,229.3333333,244,92,17,58,1.32,131,5.14,3.61,115
kaatji01,1971,starter,1,MIN,AL,13,14,39,38,97.43589744,781,260.3333333,275,96,16,47,1.24,137,4.74,3.32,104
kealest01,1971,reliever,1,CHA,AL,2,2,54,1,1.851851852,232,77.33333333,69,33,10,26,1.23,50,5.82,3.84,40
kelledi01,1971,reliever,1,SDN,NL,2,3,48,1,2.083333333,179,59.66666667,52,23,5,23,1.26,42,6.34,3.47,26
kirbycl01,1971,starter,1,SDN,NL,15,13,38,36,94.73684211,802,267.3333333,213,84,20,103,1.18,231,7.78,2.83,99
klinest01,1971,starter,1,NYA,AL,12,13,31,30,96.77419355,667,222.3333333,206,73,21,37,1.09,81,3.28,2.96,87
knowlda01,1971,reliever,2,OAK,AL,5,2,43,0,0,158,52.66666667,40,21,3,16,1.06,40,6.84,3.59,22
koosmje01,1971,starter,1,NYN,NL,6,11,26,24,92.30769231,497,165.6666667,160,56,12,51,1.27,96,5.22,3.04,66
larocda01,1971,reliever,1,CAL,AL,5,1,56,0,0,216,72,55,20,3,27,1.14,63,7.88,2.5,21
leebi03,1971,reliever,1,BOS,AL,9,2,47,3,6.382978723,306,102,102,31,7,46,1.45,74,6.53,2.74,35
lemasde01,1971,reliever,1,HOU,NL,0,2,42,0,0,180,60,59,23,4,22,1.35,28,4.20,3.45,23
lindbpa01,1971,reliever,2,WS2,AL,6,4,43,0,0,251,83.66666667,58,24,6,29,1.04,50,5.38,2.58,25
linzyfr01,1971,reliever,1,SLN,NL,4,3,50,0,0,178,59.33333333,49,14,2,27,1.28,24,3.64,2.12,18
lockebo02,1971,reliever,1,OAK,AL,7,2,47,0,0,217,72.33333333,68,23,3,19,1.2,46,5.72,2.86,28
lockwsk01,1971,starter,1,ML4,AL,10,15,33,32,96.96969697,624,208,191,77,13,91,1.36,115,4.98,3.33,93
lolicmi01,1971,starter,1,DET,AL,25,14,45,45,100,1128,376,336,122,36,92,1.14,308,7.37,2.92,133
lonboji01,1971,starter,1,BOS,AL,10,7,27,26,96.2962963,503,167.6666667,167,77,15,67,1.4,100,5.37,4.13,86
lylesp01,1971,reliever,1,BOS,AL,6,4,50,0,0,157,52.33333333,41,16,5,23,1.22,37,6.36,2.75,16
maricju01,1971,starter,1,SFN,NL,18,11,37,37,100,837,279,244,91,27,56,1.08,159,5.13,2.94,113
marshmi01,1971,reliever,1,MON,NL,5,8,66,0,0,334,111.3333333,100,53,9,50,1.35,85,6.87,4.28,56
mayru01,1971,starter,1,CAL,AL,11,12,32,31,96.875,625,208.3333333,160,70,12,87,1.19,156,6.74,3.02,74
mcdanli01,1971,reliever,1,NYA,AL,5,10,44,0,0,209,69.66666667,82,39,12,24,1.52,39,5.04,5.04,41
mcgratu01,1971,reliever,1,NYN,NL,11,4,51,1,1.960784314,333,111,73,21,4,41,1.03,109,8.84,1.7,22
mclaide01,1971,starter,1,WS2,AL,10,22,33,32,96.96969697,650,216.6666667,233,103,31,72,1.41,103,4.28,4.28,115
mcmahdo02,1971,reliever,1,SFN,NL,10,6,61,0,0,246,82,73,37,9,37,1.34,71,7.79,4.06,40
mcnalda01,1971,starter,1,BAL,AL,21,5,30,30,100,673,224.3333333,188,72,24,58,1.1,91,3.65,2.89,75
messean01,1971,starter,1,CAL,AL,20,13,38,38,100,830,276.6666667,224,92,16,121,1.25,179,5.82,2.99,112
mikkepe01,1971,reliever,1,LAN,NL,8,5,41,0,0,222,74,67,30,10,17,1.14,46,5.59,3.65,38
millebo04,1971,reliever,2,SDN,NL,7,3,38,0,0,191,63.66666667,53,10,0,26,1.24,36,5.09,1.41,12
mingost01,1971,reliever,1,CLE,AL,1,2,54,0,0,170,56.66666667,31,9,2,24,0.97,45,7.15,1.43,10
moelljo01,1971,reliever,1,LAN,NL,2,4,28,1,3.571428571,199,66.33333333,72,28,5,12,1.27,32,4.34,3.8,32
morrijo06,1971,reliever,1,ML4,AL,2,2,43,1,2.325581395,203,67.66666667,69,28,4,27,1.42,42,5.59,3.72,34
mortoca01,1971,starter,1,MON,NL,10,18,36,35,97.22222222,641,213.6666667,252,114,22,83,1.57,84,3.54,4.8,129
murphto02,1971,starter,1,CAL,AL,6,17,37,36,97.2972973,730,243.3333333,228,102,24,82,1.27,89,3.29,3.77,108
nolanga01,1971,starter,1,CIN,NL,12,15,35,35,100,734,244.6666667,208,86,12,59,1.09,146,5.37,3.16,91
normafr01,1971,starter,2,SDN,NL,3,12,20,18,90,382,127.3333333,114,47,7,56,1.34,77,5.44,3.32,48
odombl01,1971,starter,1,OAK,AL,10,12,25,25,100,422,140.6666667,147,67,13,71,1.55,69,4.41,4.29,78
osteecl01,1971,starter,1,LAN,NL,14,11,38,38,100,777,259,262,101,25,63,1.25,109,3.79,3.51,108
palmeji01,1971,starter,1,BAL,AL,20,9,37,37,100,846,282,231,84,19,106,1.2,184,5.87,2.68,94
pappami01,1971,starter,1,CHN,NL,17,14,35,35,100,784,261.3333333,279,102,25,62,1.3,99,3.41,3.51,109
parsobi01,1971,starter,1,ML4,AL,13,17,36,35,97.22222222,734,244.6666667,219,87,19,93,1.28,139,5.11,3.2,95
pattima01,1971,starter,1,ML4,AL,14,14,36,36,100,794,264.6666667,225,92,29,73,1.13,169,5.75,3.13,100
perryga01,1971,starter,1,SFN,NL,16,12,37,37,100,840,280,255,86,20,67,1.15,158,5.08,2.76,116
perryji01,1971,starter,1,MIN,AL,17,17,40,39,97.5,810,270,263,127,39,102,1.35,126,4.20,4.23,135
peterfr01,1971,starter,1,NYA,AL,15,13,37,35,94.59459459,822,274,269,93,25,42,1.14,139,4.57,3.05,106
peterga01,1971,starter,1,BOS,AL,14,11,34,32,94.11764706,642,214,241,104,25,70,1.45,100,4.21,4.37,111
pinaho01,1971,reliever,1,WS2,AL,1,1,56,0,0,173,57.66666667,47,23,2,31,1.35,38,5.93,3.59,26
priddbo01,1971,reliever,1,ATL,NL,4,9,40,0,0,192,64,71,30,8,44,1.8,36,5.06,4.22,36
queenme02,1971,reliever,1,CAL,AL,2,2,44,0,0,197,65.66666667,49,13,3,29,1.19,53,7.26,1.78,17
rayji01,1971,reliever,1,HOU,NL,10,4,47,1,2.127659574,293,97.66666667,72,23,3,31,1.05,46,4.24,2.12,27
raymocl01,1971,reliever,1,MON,NL,1,7,37,0,0,161,53.66666667,81,28,5,25,1.98,29,4.86,4.7,34
reedho01,1971,reliever,1,MON,NL,2,3,43,0,0,170,56.66666667,66,27,8,24,1.59,25,3.97,4.29,28
reedro01,1971,starter,1,ATL,NL,13,14,32,32,100,667,222.3333333,221,92,26,54,1.24,129,5.22,3.72,105
reganph01,1971,reliever,1,CHN,NL,5,5,48,1,2.083333333,220,73.33333333,84,32,4,33,1.6,28,3.44,3.93,37
renkost01,1971,starter,1,MON,NL,15,14,40,37,92.5,827,275.6666667,256,115,24,135,1.42,129,4.21,3.75,128
reussje01,1971,starter,1,SLN,NL,14,14,36,35,97.22222222,633,211,228,112,15,109,1.6,131,5.59,4.78,125
riddlde01,1971,reliever,1,WS2,AL,3,1,57,0,0,209,69.66666667,67,25,9,32,1.42,56,7.23,3.23,27
roberda05,1971,starter,1,SDN,NL,14,17,37,34,91.89189189,809,269.6666667,238,63,9,61,1.11,135,4.51,2.1,79
romovi01,1971,reliever,1,CHA,AL,1,7,45,2,4.444444444,216,72,52,27,5,37,1.24,48,6.00,3.38,27
sandeke01,1971,reliever,1,ML4,AL,7,12,83,0,0,409,136.3333333,111,29,9,34,1.06,80,5.28,1.91,35
scherfr01,1971,reliever,1,DET,AL,11,6,69,1,1.449275362,339,113,91,34,11,49,1.24,46,3.66,2.71,38
seaveto01,1971,starter,1,NYN,NL,20,10,36,35,97.22222222,859,286.3333333,210,56,18,61,0.95,289,9.08,1.76,61
several01,1971,reliever,1,SDN,NL,2,5,59,0,0,210,70,77,27,4,30,1.53,31,3.99,3.47,30
shawdo01,1971,reliever,1,SLN,NL,7,2,45,0,0,153,51,45,15,1,31,1.49,19,3.35,2.65,19
siebeso01,1971,starter,1,BOS,AL,16,10,32,32,100,706,235.3333333,220,76,20,60,1.19,131,5.01,2.91,84
simpswa01,1971,starter,1,CIN,NL,4,7,22,21,95.45454545,352,117.3333333,106,62,9,77,1.56,61,4.68,4.76,66
singebi01,1971,starter,1,LAN,NL,10,17,31,31,100,610,203.3333333,195,94,19,71,1.31,144,6.37,4.16,103
splitpa01,1971,starter,1,KCA,AL,8,9,22,22,100,433,144.3333333,129,43,4,35,1.14,80,4.99,2.68,49
stonebi01,1971,starter,1,MON,NL,17,16,39,39,100,884,294.6666667,243,103,20,146,1.32,251,7.67,3.15,112
stottme01,1971,starter,1,NYA,AL,16,12,35,35,100,809,269.6666667,234,86,16,69,1.12,132,4.41,2.87,100
suttodo01,1971,starter,1,LAN,NL,17,12,38,37,97.36842105,796,265.3333333,231,75,10,55,1.08,194,6.58,2.54,85
tatumke01,1971,reliever,1,BOS,AL,2,4,36,1,2.777777778,161,53.66666667,50,25,3,25,1.4,21,3.52,4.19,27
tayloch02,1971,reliever,1,SLN,NL,3,1,43,1,2.325581395,214,71.33333333,72,28,7,25,1.36,46,5.80,3.53,32
tayloro01,1971,reliever,1,NYN,NL,2,2,45,0,0,207,69,71,28,7,11,1.19,32,4.17,3.65,28
timmeto01,1971,reliever,1,DET,AL,7,6,52,2,3.846153846,252,84,82,36,6,37,1.42,51,5.46,3.86,36
upshace01,1971,reliever,1,ATL,NL,11,6,49,0,0,246,82,95,32,5,28,1.5,56,6.15,3.51,33
willist02,1971,reliever,1,MIN,AL,4,5,46,1,2.173913043,234,78,63,36,7,44,1.37,47,5.42,4.15,44
wilsobi03,1971,reliever,1,PHI,NL,4,6,38,0,0,176,58.66666667,39,20,4,22,1.04,40,6.14,3.07,20
wilsodo01,1971,starter,1,HOU,NL,16,10,35,34,97.14285714,804,268,195,73,15,79,1.02,180,6.04,2.45,80
wiseri01,1971,starter,1,PHI,NL,17,14,38,37,97.36842105,817,272.3333333,261,87,20,70,1.22,155,5.12,2.88,110
woodwi01,1971,starter,1,CHA,AL,22,13,44,42,95.45454545,1002,334,272,71,21,62,1,210,5.66,1.91,95
wrighcl01,1971,starter,1,CAL,AL,16,17,37,37,100,830,276.6666667,225,92,17,82,1.11,135,4.39,2.99,105
yorkji01,1971,reliever,1,KCA,AL,5,5,53,0,0,280,93.33333333,70,30,7,44,1.22,103,9.93,2.89,32
abernte02,1972,reliever,1,KCA,AL,3,4,45,0,0,175,58.33333333,44,11,2,19,1.08,28,4.32,1.7,15
acosted01,1972,reliever,1,SDN,NL,3,6,46,2,4.347826087,267,89,105,44,7,30,1.52,53,5.36,4.45,49
akerja01,1972,reliever,2,CHN,NL,6,6,48,0,0,201,67,65,22,4,23,1.31,36,4.84,2.96,31
arlinst01,1972,starter,1,SDN,NL,10,21,38,37,97.36842105,750,250,217,100,19,122,1.36,159,5.72,3.6,115
bahnsst01,1972,starter,1,CHA,AL,21,16,43,41,95.34883721,757,252.3333333,263,101,22,73,1.33,157,5.60,3.6,107
barbest01,1972,reliever,2,CAL,AL,4,4,34,3,8.823529412,174,58,37,13,4,30,1.16,34,5.28,2.02,16
beenefr01,1972,reliever,1,NYA,AL,1,3,29,1,3.448275862,173,57.66666667,55,15,3,24,1.37,37,5.77,2.34,21
blassst01,1972,starter,1,PIT,NL,19,8,33,32,96.96969697,749,249.6666667,227,69,18,84,1.25,117,4.22,2.49,80
bluevi01,1972,starter,1,OAK,AL,6,10,25,23,92,453,151,117,47,11,48,1.09,111,6.62,2.8,55
blylebe01,1972,starter,1,MIN,AL,17,17,39,38,97.43589744,862,287.3333333,247,87,22,69,1.1,228,7.14,2.73,93
borbope01,1972,reliever,1,CIN,NL,8,3,62,2,3.225806452,366,122,115,43,5,32,1.2,48,3.54,3.17,45
bosmadi01,1972,starter,1,TEX,AL,8,10,29,29,100,520,173.3333333,183,70,11,48,1.33,105,5.45,3.63,87
bradlto01,1972,starter,1,CHA,AL,15,14,40,40,100,780,260,225,86,19,65,1.12,209,7.23,2.98,94
breweji01,1972,reliever,1,LAN,NL,8,7,51,0,0,235,78.33333333,41,11,6,25,0.84,69,7.93,1.26,16
brilene01,1972,starter,1,PIT,NL,14,11,28,27,96.42857143,587,195.6666667,185,67,14,43,1.17,120,5.52,3.08,83
burgmto01,1972,reliever,1,KCA,AL,6,2,51,0,0,166,55.33333333,67,26,0,33,1.81,18,2.93,4.23,32
carltst01,1972,starter,1,PHI,NL,27,10,41,41,100,1039,346.3333333,257,76,17,87,0.99,310,8.06,1.97,84
carrocl02,1972,reliever,1,CIN,NL,6,4,65,0,0,288,96,89,24,5,32,1.26,51,4.78,2.25,27
clevere01,1972,starter,1,SLN,NL,14,15,33,33,100,692,230.6666667,229,101,21,60,1.25,153,5.97,3.94,120
colemjo05,1972,starter,1,DET,AL,19,14,40,39,97.5,840,280,216,87,23,110,1.16,222,7.14,2.8,99
cuellmi01,1972,starter,1,BAL,AL,18,12,35,35,100,745,248.3333333,197,71,21,71,1.08,132,4.78,2.57,78
culpra01,1972,starter,1,BOS,AL,5,8,16,16,100,315,105,104,52,8,53,1.5,52,4.46,4.46,60
culvege01,1972,reliever,1,HOU,NL,6,2,45,0,0,292,97.33333333,73,33,7,43,1.19,82,7.58,3.05,33
dierkla01,1972,starter,1,HOU,NL,15,8,31,31,100,644,214.6666667,209,81,14,51,1.21,115,4.82,3.4,87
dobsopa01,1972,starter,1,BAL,AL,16,18,38,36,94.73684211,805,268.3333333,220,79,13,69,1.08,161,5.40,2.65,89
downial01,1972,starter,1,LAN,NL,9,9,31,30,96.77419355,608,202.6666667,196,67,13,67,1.3,117,5.20,2.98,81
dragodi01,1972,starter,1,KCA,AL,12,17,34,33,97.05882353,718,239.3333333,230,80,22,51,1.17,135,5.08,3.01,88
dunnist01,1972,starter,1,CLE,AL,6,4,16,16,100,315,105,98,38,16,43,1.34,52,4.46,3.26,39
ellisdo01,1972,starter,1,PIT,NL,15,7,25,25,100,490,163.3333333,156,49,6,33,1.16,96,5.29,2.7,60
farmeed01,1972,reliever,1,CLE,AL,2,5,46,1,2.173913043,184,61.33333333,51,30,10,27,1.27,33,4.84,4.4,32
fingero01,1972,reliever,1,OAK,AL,11,9,65,0,0,334,111.3333333,85,31,8,32,1.05,113,9.13,2.51,35
fisheed02,1972,reliever,1,CAL,AL,4,5,43,1,2.325581395,244,81.33333333,73,34,6,31,1.28,32,3.54,3.76,35
fitzmal01,1972,reliever,1,KCA,AL,2,5,38,2,5.263157895,303,101,99,42,10,28,1.26,51,4.54,3.74,46
forstte01,1972,reliever,1,CHA,AL,6,5,62,0,0,300,100,75,25,0,44,1.19,104,9.36,2.25,31
friseda01,1972,reliever,1,NYN,NL,5,8,39,0,0,202,67.33333333,63,25,8,20,1.23,46,6.15,3.34,31
gibsobo01,1972,starter,1,SLN,NL,19,11,34,34,100,834,278,226,76,14,88,1.13,208,6.73,2.46,83
giustda01,1972,reliever,1,PIT,NL,7,4,54,0,0,224,74.66666667,59,16,3,20,1.06,54,6.51,1.93,18
gossari01,1972,reliever,1,CHA,AL,7,1,36,1,2.777777778,240,80,72,38,2,44,1.45,57,6.41,4.28,44
grangwa01,1972,reliever,1,MIN,AL,4,6,63,0,0,269,89.66666667,83,30,7,28,1.24,45,4.52,3.01,42
grimsro02,1972,starter,1,CIN,NL,14,8,30,28,93.33333333,593,197.6666667,194,67,18,50,1.23,79,3.60,3.05,73
handri01,1972,starter,1,TEX,AL,10,14,30,28,93.33333333,512,170.6666667,139,63,12,103,1.42,109,5.75,3.32,66
harriro01,1972,reliever,1,BAL,AL,3,4,39,2,5.128205128,282,94,68,24,2,34,1.09,62,5.94,2.3,24
henniph01,1972,reliever,1,CLE,AL,5,3,38,1,2.631578947,202,67.33333333,54,20,8,18,1.07,44,5.88,2.67,20
hernara01,1972,reliever,1,PIT,NL,5,0,53,0,0,210,70,50,13,3,22,1.03,47,6.04,1.67,14
holtzke01,1972,starter,1,OAK,AL,19,11,39,37,94.87179487,796,265.3333333,232,74,23,52,1.07,134,4.55,2.51,83
hootobu01,1972,starter,1,CHN,NL,11,14,33,31,93.93939394,655,218.3333333,201,68,13,81,1.29,132,5.44,2.8,78
hunteca01,1972,starter,1,OAK,AL,21,7,38,37,97.36842105,886,295.3333333,200,67,21,70,0.91,191,5.82,2.04,74
jenkife01,1972,starter,1,CHN,NL,20,12,36,36,100,868,289.3333333,253,103,32,62,1.09,184,5.72,3.2,111
johnsje01,1972,reliever,1,SFN,NL,8,6,48,0,0,220,73.33333333,73,36,4,40,1.54,57,7.00,4.42,40
johnto01,1972,starter,1,LAN,NL,11,5,29,29,100,560,186.6666667,172,60,14,40,1.14,117,5.64,2.89,68
kaatji01,1972,starter,1,MIN,AL,10,2,15,15,100,340,113.3333333,94,26,6,20,1.01,64,5.08,2.06,36
kealest01,1972,reliever,1,CHA,AL,3,2,40,0,0,172,57.33333333,50,21,4,12,1.08,37,5.81,3.3,21
kekicmi01,1972,starter,1,NYA,AL,10,13,29,28,96.55172414,526,175.3333333,172,72,13,76,1.41,78,4.00,3.7,77
kirbycl01,1972,starter,1,SDN,NL,12,14,34,34,100,716,238.6666667,197,83,21,116,1.31,175,6.60,3.13,87
klinest01,1972,starter,1,NYA,AL,16,9,32,32,100,709,236.3333333,210,63,11,44,1.07,58,2.21,2.4,79
knowlda01,1972,reliever,1,OAK,AL,5,1,54,0,0,197,65.66666667,49,10,1,37,1.31,36,4.93,1.37,12
larocda01,1972,reliever,1,MIN,AL,5,7,62,0,0,286,95.33333333,72,30,9,39,1.16,79,7.46,2.83,33
leebi03,1972,reliever,1,BOS,AL,7,4,47,0,0,253,84.33333333,75,30,5,32,1.27,43,4.59,3.2,31
lindbpa01,1972,reliever,1,TEX,AL,5,8,66,0,0,299,99.66666667,95,29,7,29,1.24,51,4.61,2.62,31
linzyfr01,1972,reliever,1,ML4,AL,2,2,47,0,0,232,77.33333333,70,26,4,27,1.25,24,2.79,3.03,30
lockebo02,1972,reliever,1,OAK,AL,6,1,56,0,0,234,78,69,23,1,16,1.09,47,5.42,2.65,25
lockwsk01,1972,starter,1,ML4,AL,8,15,29,27,93.10344828,510,170,148,68,11,71,1.29,106,5.61,3.6,75
lolicmi01,1972,starter,1,DET,AL,22,14,41,41,100,982,327.3333333,282,91,29,74,1.09,250,6.87,2.5,100
lonboji01,1972,starter,1,ML4,AL,14,12,33,30,90.90909091,669,223,197,70,17,76,1.22,143,5.77,2.83,75
lylesp01,1972,reliever,1,NYA,AL,9,5,59,0,0,323,107.6666667,84,23,3,29,1.05,75,6.27,1.92,25
maricju01,1972,starter,1,SFN,NL,6,16,25,24,96,495,165,176,68,15,46,1.35,72,3.93,3.71,82
marshmi01,1972,reliever,1,MON,NL,14,8,65,0,0,348,116,82,23,3,47,1.11,95,7.37,1.78,26
matlajo01,1972,starter,1,NYN,NL,15,10,34,32,94.11764706,732,244,215,63,14,71,1.17,169,6.23,2.32,79
mcanaer01,1972,starter,1,MON,NL,6,15,29,27,93.10344828,510,170,165,72,13,71,1.39,102,5.40,3.81,79
mcdanli01,1972,reliever,1,NYA,AL,3,1,37,0,0,204,68,54,17,4,25,1.16,47,6.22,2.25,23
mcginda01,1972,reliever,1,CHN,NL,0,5,42,2,4.761904762,188,62.66666667,78,41,5,29,1.71,42,6.03,5.89,46
mcgloly01,1972,starter,1,BOS,AL,8,7,22,22,100,435,145,135,55,9,59,1.34,112,6.95,3.41,66
mcgratu01,1972,reliever,1,NYN,NL,8,6,54,0,0,318,106,71,20,3,40,1.05,92,7.81,1.7,26
mcmahdo02,1972,reliever,1,SFN,NL,3,3,44,0,0,189,63,46,26,8,21,1.06,45,6.43,3.71,26
mcnalda01,1972,starter,1,BAL,AL,13,17,36,36,100,723,241,220,79,15,68,1.2,120,4.48,2.95,85
mikkepe01,1972,reliever,1,LAN,NL,5,5,33,0,0,173,57.66666667,65,26,3,23,1.53,41,6.40,4.06,32
millebo04,1972,reliever,1,PIT,NL,5,2,36,0,0,163,54.33333333,54,16,3,24,1.44,18,2.98,2.65,19
mingost01,1972,reliever,1,CLE,AL,0,6,41,0,0,171,57,67,25,4,36,1.81,47,7.42,3.95,28
moffira01,1972,reliever,1,SFN,NL,1,5,40,0,0,212,70.66666667,72,29,5,30,1.44,37,4.71,3.69,31
mooreba02,1972,starter,1,MON,NL,9,9,22,22,100,443,147.6666667,122,57,15,59,1.23,161,9.81,3.47,61
moosebo01,1972,starter,1,PIT,NL,13,10,31,30,96.77419355,678,226,213,73,11,47,1.15,144,5.73,2.91,84
mortoca01,1972,starter,1,MON,NL,7,13,27,27,100,516,172,170,75,16,53,1.3,51,2.67,3.92,84
niekrph01,1972,starter,1,ATL,NL,16,12,38,36,94.73684211,847,282.3333333,254,96,22,53,1.09,164,5.23,3.06,112
nolanga01,1972,starter,1,CIN,NL,15,5,25,25,100,528,176,147,39,13,30,1.01,90,4.60,1.99,48
odombl01,1972,starter,1,OAK,AL,15,6,31,30,96.77419355,583,194.3333333,164,54,10,87,1.29,86,3.98,2.5,62
osteecl01,1972,starter,1,LAN,NL,20,11,33,33,100,756,252,232,74,16,69,1.19,100,3.57,2.64,82
palmeji01,1972,starter,1,BAL,AL,21,10,36,36,100,823,274.3333333,219,63,21,70,1.05,184,6.04,2.07,73
panthji01,1972,reliever,1,TEX,AL,5,9,58,4,6.896551724,281,93.66666667,101,43,8,46,1.57,44,4.23,4.13,55
pappami01,1972,starter,1,CHN,NL,17,7,29,28,96.55172414,585,195,187,60,18,29,1.11,80,3.69,2.77,72
parsobi01,1972,starter,1,ML4,AL,13,13,33,30,90.90909091,642,214,194,93,27,68,1.22,111,4.67,3.91,102
pattima01,1972,starter,1,BOS,AL,17,13,38,35,92.10526316,759,253,232,91,19,65,1.17,168,5.98,3.24,102
perryga01,1972,starter,1,CLE,AL,24,16,41,40,97.56097561,1028,342.6666667,253,73,17,82,0.98,234,6.15,1.92,79
perryji01,1972,starter,1,MIN,AL,13,16,35,35,100,653,217.6666667,191,81,14,60,1.15,85,3.51,3.35,93
peterfr01,1972,starter,1,NYA,AL,17,15,35,35,100,751,250.3333333,270,90,17,44,1.25,100,3.60,3.24,98
phoebto01,1972,reliever,2,CHN,NL,3,3,37,1,2.702702703,250,83.33333333,76,35,9,45,1.45,59,6.37,3.78,40
pinaho01,1972,reliever,1,TEX,AL,2,7,60,0,0,228,76,61,27,3,43,1.37,60,7.11,3.2,33
rayji01,1972,reliever,1,HOU,NL,10,9,54,0,0,271,90.33333333,77,43,10,44,1.34,50,4.98,4.28,50
reedro01,1972,starter,1,ATL,NL,11,15,31,30,96.77419355,639,213,222,93,18,60,1.32,111,4.69,3.93,109
reussje01,1972,starter,1,HOU,NL,9,13,33,30,90.90909091,576,192,177,89,14,83,1.35,174,8.16,4.17,101
richepe01,1972,reliever,1,LAN,NL,2,3,37,0,0,156,52,42,13,3,18,1.15,38,6.58,2.25,17
riddlde01,1972,reliever,1,CLE,AL,1,3,38,0,0,162,54,45,15,5,22,1.24,34,5.67,2.5,23
romovi01,1972,reliever,1,CHA,AL,3,0,28,0,0,155,51.66666667,47,19,5,18,1.26,46,8.01,3.31,19
rossga01,1972,reliever,1,SDN,NL,4,3,60,0,0,275,91.66666667,87,25,2,49,1.48,46,4.52,2.45,35
ryanno01,1972,starter,1,CAL,AL,19,16,39,39,100,852,284,166,72,14,157,1.14,329,10.43,2.28,80
sadecra01,1972,reliever,1,NYN,NL,2,1,34,2,5.882352941,227,75.66666667,73,26,3,31,1.37,38,4.52,3.09,33
sandeke01,1972,reliever,1,ML4,AL,2,9,62,0,0,277,92.33333333,88,32,10,31,1.29,51,4.97,3.12,38
scherfr01,1972,reliever,1,DET,AL,7,3,57,3,5.263157895,282,94,91,38,5,53,1.53,53,5.07,3.64,43
seaveto01,1972,starter,1,NYN,NL,21,12,35,35,100,786,262,215,85,23,77,1.11,249,8.55,2.92,92
seelbch01,1972,reliever,1,DET,AL,9,8,61,3,4.918032787,336,112,96,36,6,39,1.21,76,6.11,2.89,39
seguidi01,1972,reliever,2,SLN,NL,3,1,33,0,0,167,55.66666667,47,19,2,32,1.42,54,8.73,3.07,23
siebeso01,1972,starter,1,BOS,AL,12,12,32,30,93.75,589,196.3333333,204,83,17,59,1.34,123,5.64,3.8,105
simpswa01,1972,starter,1,CIN,NL,8,5,24,22,91.66666667,391,130.3333333,124,60,17,49,1.33,70,4.83,4.14,63
singebi01,1972,starter,1,LAN,NL,6,16,26,25,96.15384615,508,169.3333333,148,69,8,60,1.23,101,5.37,3.67,84
