playerID,yearID,SorR,stint,teamID,lgID,W,L,G,GS,GSPct,IPouts,IP,H,ER,HR,BB,WHIP,SO,SOPer9IP,ERA,R
wilsobr01,2008,reliever,1,SFN,NL,3,2,63,0,0,187,62.33333333,62,32,7,28,1.44,67,9.67,4.62,32
woodke02,2008,reliever,1,CHN,NL,5,4,65,0,0,199,66.33333333,54,24,3,18,1.09,84,11.40,3.26,24
wrighja01,2008,reliever,1,TEX,AL,8,7,75,0,0,253,84.33333333,93,48,5,35,1.52,60,6.40,5.12,57
wrighwe01,2008,reliever,1,HOU,NL,4,3,71,0,0,167,55.66666667,45,31,8,34,1.42,57,9.22,5.01,34
yabuke01,2008,reliever,1,SFN,NL,3,6,60,0,0,204,68,63,27,3,32,1.4,48,6.35,3.57,33
yatesty01,2008,reliever,1,PIT,NL,6,3,72,0,0,220,73.33333333,72,38,6,41,1.54,63,7.73,4.66,39
zieglbr01,2008,reliever,1,OAK,AL,3,0,47,0,0,179,59.66666667,47,7,2,22,1.16,30,4.53,1.06,8
aardsda01,2009,reliever,1,SEA,AL,3,6,73,0,0,214,71.33333333,49,20,4,34,1.16,80,10.09,2.52,23
aceveal01,2009,reliever,1,NYA,AL,10,1,43,1,2.325581395,252,84,69,33,10,16,1.01,69,7.39,3.54,36
affelje01,2009,reliever,1,SFN,NL,2,2,74,0,0,187,62.33333333,42,12,3,31,1.17,55,7.94,1.73,14
alberma01,2009,reliever,1,BAL,AL,3,6,56,0,0,201,67,80,41,3,36,1.73,49,6.58,5.51,43
badenbu01,2009,reliever,1,FLO,NL,7,4,35,2,5.714285714,216,72,71,30,5,24,1.32,57,7.13,3.75,32
baezda01,2009,reliever,1,BAL,AL,4,6,59,0,0,215,71.66666667,59,32,8,22,1.13,40,5.02,4.02,36
bailean01,2009,reliever,1,OAK,AL,6,3,68,0,0,250,83.33333333,49,17,5,24,0.88,91,9.83,1.84,17
balfogr01,2009,reliever,1,TBA,AL,5,4,73,0,0,202,67.33333333,59,36,6,33,1.37,69,9.22,4.81,38
bassbr01,2009,reliever,1,BAL,AL,5,3,48,0,0,259,86.33333333,106,47,11,44,1.74,54,5.63,4.9,52
batismi01,2009,reliever,1,SEA,AL,7,4,56,0,0,214,71.33333333,79,32,7,39,1.65,52,6.56,4.04,37
belisro01,2009,reliever,1,LAN,NL,4,3,69,0,0,212,70.66666667,52,16,4,29,1.15,64,8.15,2.04,21
bellhe01,2009,reliever,1,SDN,NL,6,4,68,0,0,209,69.66666667,54,21,3,24,1.12,79,10.21,2.71,21
breslcr01,2009,reliever,2,OAK,AL,7,5,60,0,0,166,55.33333333,37,16,5,18,0.99,44,7.16,2.6,20
broxtjo01,2009,reliever,1,LAN,NL,7,2,73,0,0,228,76,44,22,4,29,0.96,114,13.50,2.61,24
bulgeja01,2009,reliever,1,LAA,AL,6,1,64,0,0,197,65.66666667,46,26,7,30,1.16,68,9.32,3.56,26
burtoja01,2009,reliever,1,CIN,NL,1,0,53,0,0,178,59.33333333,61,29,5,23,1.42,45,6.83,4.4,30
byrdati01,2009,reliever,1,HOU,NL,1,2,76,0,0,184,61.33333333,39,22,10,36,1.22,58,8.51,3.23,23
calerki01,2009,reliever,1,FLO,NL,2,2,67,0,0,180,60,36,13,1,30,1.1,69,10.35,1.95,13
campsh01,2009,reliever,1,TOR,AL,2,6,59,0,0,239,79.66666667,73,31,7,29,1.28,58,6.55,3.5,36
cappsma01,2009,reliever,1,PIT,NL,4,8,57,0,0,163,54.33333333,73,35,10,17,1.66,46,7.62,5.8,36
carlsje01,2009,reliever,1,TOR,AL,1,6,73,0,0,203,67.66666667,67,35,7,21,1.3,51,6.78,4.66,37
carradj01,2009,reliever,1,CHA,AL,5,1,49,1,2.040816327,280,93.33333333,103,39,5,29,1.41,62,5.98,3.76,42
chaveje01,2009,reliever,1,PIT,NL,1,4,73,0,0,202,67.33333333,69,30,11,22,1.35,47,6.28,4.01,33
